,address,amount,percentOfTotal
183,9hi4e2fTfEZfdqFbAxKcqXhGr4KfaFAAWQUzqxnLxhG78YtSoVL,8333.33,0.0020833325
184,9hQ3LfJ8fDn8qLk9ThDBCGUKb8kr16aFDjdtUQjV38crbirUvoP,8333.33,0.0020833325
185,9ggvcaCK6XQff7s9UDYic9p2o4bwuscqWt2VPJQNYuwNSUaAbqf,8232.07,0.0020580175
186,9hwMEVwiMXsyRJjJ8EZo3zX3LCdTZGbtCMiPkuA6wbTcURDZHSD,8024.0,0.002006
187,9iKFx1pd6Lga1FWMJqoiqTKC6S2YvjYaNc1bSxzktd7NwR5VLci,7978.400000000001,0.0019946
188,9i2UdgSHASbGUAw7eLf77oQ93tKBMdDRHKzmzrv455JuW8cuJmL,7972.0,0.001993
189,9f6ZNwRohHgCKtjuzFrzXzfCGR4pwCHdEduWRLuKAv7CJQCwJT2,7916.66,0.001979165
190,9hswYhbd4dkntRCPeiNEJqPHUpdUsrD7VxvqDobaDzSZsMx3A2u,7833.33,0.0019583325
191,9g8NdjPRLACvXYvd4jbaAjdQ4E8Zrrhc2GbPUbVnboPnFpHVoZU,7735.66,0.001933915
192,9iGr24y1PYHoQVb3UCVzHY8v6XM8oWY5xk59UPeRQ2UCTXfGYbU,7725.0,0.00193125
193,9ge34SDy5UQ5pUCTi9SyYPSWPPnM7DvVGRo3zdnDnoMCuVhDZB2,7642.29,0.0019105725
194,9f1nXmP4doxgpmUUBPEPAhHkEHbCkW4snney3cCfsGi3C2m8JVi,7401.33,0.0018503325
195,9fUyh1zc1TLcboMFRcVJDp3JXL6hNnwEUck68p47NzyyeN7UA5M,7394.53,0.0018486325
196,9ec5JNEF2enwGxSLhkomqsBocLXErTFXN1vXFRD62tLPSEsD7Gq,7335.0,0.00183375
197,9eYD76w1zCQCMPbqtFpd8NuHpZAV9VuzDtpzMn4v2HEZEv2pZqP,7315.7,0.001828925
198,9gNrRPxAAc2caWHdiZjnFLY7gjP3WriV6wgz7cjPXHPJM3yDVG9,7289.07,0.0018222675
199,9gTahqWPf4QksxnBCY7mxz4e4NFpPNHQmFiXnpKXP5oLwJJ3gY7,7255.33,0.0018138325
200,9g1fC61ws23o9HSXBBidTQDNHzRNCGkPrMdub5NTXhL9ZSg5if4,7145.83,0.0017864575
201,9gtQ6ApN18rqvibHaDo7whRA28GxnEyUzFX8pRRGYP7LaiCyj6u,7027.8,0.00175695
202,9gqKR36KAz7wPjcMXTgheKBhYc1yc2PNFB2c7yyTdfGn1QECLWk,6752.99,0.0016882475
203,9fofQ7QsMmBHfqUrwmnxWy5PKPqSuAcRDcLzAPzGXQ7Kio3MikJ,6667.650000000001,0.0016669125
204,9hiGuppsbqMRgPduhUWJRp4dJbgzHhRWKakRv6XNMp8EzbXKU4x,6573.650000000001,0.0016434125
205,9huQhMMDikAkPDZMrFDQH6aKaBgWY2Bg7sLcAPhkSB2EHD4ZQgJ,6232.6,0.00155815
206,9fTJZfPgWp4XwWiF5SeuqTA2UR6nD8Md7WYwnWPHGMn37uCgnoT,6222.64,0.00155566
207,9goeZVbgUNLaB445mM8AET2i1HymHAZhz5LSgVPzjKzGkfhDgG6,6007.1,0.001501775
208,9i4orwwuS22REmiFLPyEbxj8LX6pb4mUnC3Y737ZXb6EuJWaZ5x,6000.0,0.0015
209,9eX8AHzW8N8znDfSsDZjJAg5CaTYb9jymMPqSMEpY6uHhNa2bfe,5848.33,0.0014620825
210,9fDwkf5UkFrqrPzq5V778cGtcSkhHwTkMXePKAvVonfUZAtgdB3,5578.0,0.0013945
211,9fX61ues6MQz8hPnSLCZZS3pmYguaPjw5n5frHskQsMCDLosUpx,5555.55,0.0013888875
212,9iFPqiSq9tiDDnbhL3hgwnFm2QUaGHsGPUc1F4Ef2yb84wsWhX5,5550.0,0.0013875
213,9edAry5yWBdZ54ZTRdQr2d2LyfjRnEnkewUKLw7dCtHotxSGyGd,5545.33,0.0013863325
214,9iF2RCTswCaZt8XrYU1ncqiqtasTo1vvgeZaZovwLsfvcR8FidZ,5532.66,0.001383165
215,9eYpvgZuohjD6teGT2Vkb9Vm7VLYWTSuFjUh4GrcwbYg5uVt9SS,5531.66,0.001382915
216,9eYFnDuJAPtwNnXbSGRKeTxSUTeVRp2sey1HMihtYDfzTzHC9yz,5531.33,0.0013828325
217,9g9QvEsmJPSuWFUCacJ3xgy8rWVBNz8kPStVE83hSowhmDn6oYw,5531.33,0.0013828325
218,9gwcbQCbV5LnAmsFJddw6WXoJGmum7oNf9pa2xBsG5d6mBNU66C,5522.66,0.001380665
219,9enXKzrirhhJM8oxT3dL8Vj1xUtAKUNAYGJfBGvyDpbLngZLh7F,5516.33,0.0013790825
220,9frrbXsTmNBf4U4hpZn9nxPzM7RePVnLzyywZ6DVutqkhbLCuxF,5493.33,0.0013733325
221,9hM22LfuC2RhAWED4XyYrZcpa3HJyWdK2KUk94CeCnZGqUAUtMJ,5428.650000000001,0.0013571625
222,9iJTzoRiu15GGRXZCdJpKfMNNSwAzEXx5urcx3oHiy5tqT3VcD8,5323.7300000000005,0.0013309325
223,9hQff8BxYJXsCG6YEyKVAoUaWRJqVLDgbTeTtw6G6g7tSxKhrdP,5232.74,0.001308185
224,9i6Rvfesqd1L8vXicACQmLSixUQuy7qYJVetT1vNtGGcVB6xwKL,5050.4400000000005,0.00126261
225,9gH38m9gKRfUsv9azgfc9cABXehARduBf8NGdvR8D9uUpzeqLJc,5050.4400000000005,0.00126261
226,9hwUwt7TGGXBVfpm73Ym9TG2mGwDhN6Ni4DFatwKER2pivQcWY5,5004.2300000000005,0.0012510575
227,9esMD7XghKsSj8AKf9cb8jNaCUEm4AvYrXggqDD6QWuwXaa8Ebv,5000.0,0.00125
228,9f2Asn2i1FTf86kq5cELAfH6GSqbVN8KAtEw5pt9K4R8VSx5Eju,5000.0,0.00125
229,9gMQaFu2CxEo8yQYG9wLo6UniCxQd6f4H9Lm3aGTsEwW6ULPumJ,5000.0,0.00125
230,9iErjS4wknkiYCsgktM3SNNy5Tnb7Tw44pyJdcUeBNyXyKBnSxa,5000.0,0.00125
231,9gGeLUsuGMzseFyoxepivvz5Uh6JFSmSxZ3Z8VGKMkhUwD6ofZ5,5000.0,0.00125
232,9gxktppQzpxfvsY1nCziCqqmFgjKpo5ZTXwpuTinTChsqH8erhM,5000.0,0.00125
233,9g9Cde2se5KeqDyigEAsDgT23uMBdAjtv5fdEatb1xMF4RB49cd,4553.33,0.0011383325
234,9gDhiMKcoMfiTkTCku6hUBi48vc8KdAgZnduXDKEqzra4hbg73b,4457.68,0.00111442
235,9fk9WTr3CaNREscJb5uthSWEeGNvAeMcZHAeE55GaeBeFVJfgv8,4457.39,0.0011143475
236,9i3U8u359Nom3bKiSBDY2vzDPn9RXtYC3ZmsQ1X1CjE2Ucrm4YZ,4277.66,0.001069415
237,9hc2P2kVcts2o57Rk4agWbdkBtejqCap7wcD8hkvfKcfWBm5DtD,4234.33,0.0010585825
238,9huKBmEVSueSWPgCbtJTb6d1MGN34gV3s7jsGnuTyKbgLnB5sxP,4222.66,0.001055665
239,9gjS3Qwk78KB1vRMVDuU8Ex6xCW4VNjNDJvmZdNbi3XJd6eA2ET,4180.05,0.0010450125
240,9hbVYFN7ehXKqsYDPbWVuySz5jyBv6rinsao5hxk6FUnZRfFvJn,4176.3,0.001044075
241,9etfjM2Z2UDiBq3kmQ9LYtsPLPoTa3nWGSVbtqt3B1X7ZcsYmDM,4175.0,0.00104375
242,9ei8XtkKzSQ9MWgYkax6658bTuErvvGRaJ5uDU4RQpTzqSNA6aD,4166.66,0.001041665
243,9hAzX6shmcgQxHNSMtN1nE4cbna3xtNV498ZSZMVm4L7ihweQmf,4166.66,0.001041665
244,9hUkuGeg3G7TgURw7fQViiSBwnpL5dRb4hjs5JgPSXcaGNNXCwS,4159.63,0.0010399075
245,9gFXE5xNsJea6k8jV9ywgafwGd4Um3yzxUvwMTDBu4ZjNvv3Nw9,4148.67,0.0010371675
246,9i7o8VRVyN8P42Cz1xL5Nguobe6z6Rre6eBvbVwgcAQtxuEUd6z,4097.59,0.0010243975
247,9fNRMbBd5BDNjLnHby8RFKfTfAMjsb49fjbfqtuDJ5LNvnQ8gcS,4055.33,0.0010138325
248,9i7fqLMd3sGawTGmBgtcwtK6978RmjJezvVTmasgfgYguSXsDbH,4041.6600000000003,0.001010415
249,9fXhRgNMdCg3t1YFn938phKNuJFTFjGBBrZcCugUquKWCqXT637,4000.0,0.001
250,9fCNaXHQS3nGnmMpqWDe24tJwTgwRykmKqg1Jia9AZ1ndLhAsvH,3932.65,0.0009831625
251,9gpmt4jTWmmVCY1YFXkrkhgq4B7HqvxnN5ToYxmiBcPnAoHSZNS,3882.9900000000002,0.0009707475
252,9f5oCphB9d5Ye1vnnRwNmNFWUEU9y9W2KEYe5gwZdykj4p5UQKE,3874.88,0.00096872
253,9eb8p9AB2Coem6fxLVt7D4c8zS17J1ZwK4msBAgNTSyBZemz5fp,3866.9700000000003,0.0009667425
254,9gKfF3v1Lrc7bcJNLn2xXs4Kx64e3NWCoXXaLCGwoYUyMuHsdb3,3809.9500000000003,0.0009524875
255,9fvH7zjVyHGKTHuqgfr1a329s3Z9gG64gVbwZUhmeB1GwPV68C3,3744.33,0.0009360825
256,9fmD8DLjnjMM7WW5frs4wRACXixSW39hXfYNKBkUYTUYnWMHGpY,3440.33,0.0008600825
257,9ed3B5zxp1RNRrEgLAiAT2agsev2Hy1rYsh7KnLjbUoQv2HqVpq,3333.33,0.0008333325
258,9eeqJmSwsQpPZjsTiaZo8ge33oxoscwuyX7WmJsDrN8N18rXdWu,3325.0,0.00083125
259,9iDGnuqsaQ21zxVKMzLJHbfUYQYjp7a9nkXZDKF4XAU4bmeX8k5,3300.33,0.0008250825
260,9fLn4GXAUWKvqvHh9yh9owSExrY83Fnn2TqCuLfv9soP849AVEX,3214.7400000000002,0.000803685
261,9g6chN6CA4djzHkSRWcFoWTEV8ku1cWxAn4RNtVyaHLzhCT3PZi,3205.28,0.00080132
262,9gYedeeo7c9UbiwAFVcNfg8ibfBc2rPS63iTT4ZVkzQ3wBzr7wL,3174.46,0.000793615
263,9f1nnRaZwFSUA1aGX9rBDG5YQHQ7PLzb1hQQc3XvRwfFuvNGyQa,3030.2200000000003,0.000757555
264,9gMB7xLw1EjPbwv9sYMkL2XhcrdvdEE5fdCT7e3M57X6UDTPAMq,3021.66,0.000755415
265,9g7NvMGCkgF9xw3GbkcdJnGGm3B29FKggGhw4sx8F6FqwDEsQhZ,2981.48,0.00074537
266,9feswJ6vkaJM3ezxHMLH2BTV3qpvEVVNkr2B7xZrwm8ByUhMCv3,2832.04,0.00070801
267,9gKUHByef7m9a63uwzMpK5aeaEFkh3LKyDg7cYuXwNJ2JNwiwhF,2795.2400000000002,0.00069881
268,9fdcGhur9GvherAwSdaiYB8aXAk6tG3S8RTuQd1F5d8T6Gv6NrG,2782.9500000000003,0.0006957375
269,9goadvB4vozk1UZaMxdJMyEfB5twVjPrp9AGHtd6gJpXP7Na3BV,2748.66,0.000687165
270,9gG4A6oe59Skou6JhD9J7LSNvUsbezjsk3qDErTvitittdoPHf6,2651.01,0.0006627525
271,9hDfSn1LTLUGiS8xLzVbVbNtdB1ED5o5TDU297hfZW5Qpbqt7jJ,2630.1,0.000657525
272,9fENiapgmPQd8JTYtiqMCTkHHvAYbrCSJR7xGYrtQ418avgMKFt,2598.75,0.0006496875
273,9fh5Dscvn4vR6mMppmDp6dpguqPt8bwfH3gtbXqAiKHTvX3CxaS,2503.82,0.000625955
274,9guJBqnUSaLvpX3Dj6ee6J4hxEJwPQUkV3HdtQp5cbPXGGVYrrC,2500.0,0.000625
275,9fQpv2QwC6SbicDWyivuBVT94KzPSZUb61SVq6G4weqkyHc5bN4,2500.0,0.000625
276,9gpApsNzvypDjajm8SehLyjzanhUWjATjupRmu2j2tavCoe8nn6,2493.11,0.0006232775
277,9gqCTTD54bZ6fFskk7EFPmWDVmgZki9cdugdQNUFEnPyHvh7M9V,2455.33,0.0006138325
278,9fVt3pTEAS7e9wSenDtcSaopoofMHAH13KnpR56ULTEKykABR6z,2453.61,0.0006134025
279,9fqQUAYeyVVrXxi9NwPqwBuC1vNZdSQuXxQeoPRtuuoPbg2edrx,2437.66,0.000609415
280,9gicpipSQr966cZrD2MwW5cjQw8PdoVAY4FPXcdn3mqWZUAGSCG,2379.56,0.00059489
281,9fRQ1pzcsZpV4ieUcUAQ8rL7zrLAqQdctVDjBQnKgwPwvHEsBRJ,2246.66,0.000561665
282,9iA5EoXS8GC71LHbUut7tCoCJ6GBVaVnTA4GPHNMwUaSroyWUJ3,2231.33,0.0005578325
283,9hzuKLp5xtasBVzJJ55cPMJrMZL7dtfKE1H27LxHvJhsgdijCZG,2222.2200000000003,0.000555555
284,9fMrD1iTyP7CaGQop3qUspv8GE7CWPnAFQRNyAnXT7b2twar5F9,2216.0,0.000554
285,9hUwRgoxz2eWNbKzTCGJio3AgB6TAHszJPB1UbKEF8xiYaHZNLk,2212.66,0.000553165
286,9gJN9bgsggXpPRLtD2xmotNTsd6KNPRx1UySY9DLNndTjndAJve,2202.33,0.0005505825
287,9iGCyowxwgf6cQef1RfEw6UCYoHJi6q1hZvKvcWyFY1kuLNVE7S,2191.0,0.00054775
288,9gzNorNX3SbqKsMMg1vY9mRgaF3B3i9hKBGMEuLE8WSXkLgAkJx,2191.0,0.00054775
289,9fmasgJCngGoHZLeunund7kkzT5fhQq7wmuiYAuJ2ogCCR7qQWX,2187.33,0.0005468325
290,9hqz45tWMVbTXCk9qwiADAixQqygpH4PwBqegtFZvYA7zLMZCpB,2146.4900000000002,0.0005366225
291,9gazqfdvSqsUCcBSSdsp9cPbkAbfDJ2fW2Mo38N1cUmYY6LzprE,2133.33,0.0005333325
292,9i36eUZBhSsDtSCuAitWheT3GBpARTQZiRo1JUPYsP7N8BHNcR2,2132.05,0.0005330125
293,9gEW9p8NKcYWnfzbzh7uFxXU6f1VdDSi6JSyiBJSjjBUbQYxGgv,2083.33,0.0005208325
294,9eyVUPSMcJfL3pz2aJUtzt1erS5rZXgf147Tua4ox4rajHQR34B,2083.33,0.0005208325
295,9ffWUoRjNfpghAufpiaCwRjuDhckSoN6JaiariPJ8VuFKKNxA9t,2083.33,0.0005208325
296,9hShz31ALQpdbQodGL74ETADu7QDDpZDMSXk5roDuKgrLvefTMK,2020.1100000000001,0.0005050275
297,9gXrnAMCAB8dNrift11P1T7fATmGfKNqeXoxXqDFoW1LUxxab8H,2000.03,0.0005000075
298,zCkAGbp4TnVAd8oWYakxA21UStmsvB72KrZj5SSXNFU1byEkVnjm9jhYcq842fkCSN4PZZpfNEtFVnDGRaj6qbgT8vyF4j7FYwVKbAb4ychE8PnCGQZ4dt5rvGVGbJXNgQQd7TxmTKX5jPToKgceGrEHvawnN4wTrxm5abQNK3X1sYnMGn19LPr1LbqhdWDrWG5XZcP6QFaWLMuxuat4bnLp2D6qsPGsULNUM4qaKHiWrShCnDu9Gxj8vmLdToWU1HCS6j2ZaiwTdaJghKes5UgkXGMnSoL8jrFN6gb391vwmuEDg4YY6XFFQVTxD2ZWegLgwZrGVkEfvABpwDTCGfGKWgojLgqVNaQ5YdGffempgj5CALcKMKDrWrM5JXJfVeuC5tzMiu2eGq6fp9ZGFPdLUWoHwBpsWCpm2YU7uicjEcfYgeHLBTV68rqxn3kKAuuZCkGFQcXx9WphAm8PoPy3rxiud7urDVLi8iFifaU7sW4AEJuFdZVxfrZhkWMPDiP6KLb8Zj5D3qktRWbMQ9J6xwQqyigGGUc5GjzJ7QomzRpqg71MzQbP3y5h8Kne23w5oaP48NcUhg7wGASJhrA3kNNMaCUY,2000.0,0.0005
299,9iDHkVZg3ctEJQVrd9TQCEiN3rNtMkV8qDZVbUzCw9E9GBBs4yX,1855.23,0.0004638075
300,9hqdmNpswLQ3xporXvzGrFUE2wt5641PevXS4RvjKHHUVFDVh1c,1743.66,0.000435915
301,9gZttg88EpGmgP1FZAAK94wjBF7tNxd1GTyPpybcinnDFDzgRWd,1737.66,0.000434415
302,9eyxaEXuLdYBymGa4KQhd2doRw1Y6zUGahEZ9cqxq6U9PtWdtFr,1702.0,0.0004255
303,9fnBbg7WsfYbw7GZQHj8JTwsztSDGWCQdWn4CJst6Vk2j73fVVr,1666.66,0.000416665
304,9h2PuDrdU6imZDB5jxWy6aZAVj3vt1jvKkQqvSontnSqQngAygC,1666.66,0.000416665
305,9i8UKD4PhZgAVCirBKBGQDk7E4J2cbSFudcxQGvNMRfzBNqPchU,1591.0,0.00039775
306,9gQBBWThX8caMNiD1Y8dT9KtQvQN1fA7xAcorri32J6dcjiHVvc,1586.66,0.000396665
307,9fJapEfEWD32Dc2dwtvF5yrUHy82pB35FEHn78ryyHQXxMrGrgM,1571.53,0.0003928825
308,9hpX1PoLdTPHC9RKD5x9BcR9HhuJn1H44T9jRSB8qV29F6H4R8N,1533.0,0.00038325
309,9gLi5wvV43wv8m6xABzP3XNnV9Pwc9yQDd56gY9BvYJaXcTCuhd,1522.63,0.0003806575
310,9f1dPsxTUTg6giyPSCb17vAKeQhxjD8WHycrJryPravvDiZk4V8,1515.1100000000001,0.0003787775
311,9i53npgywUzLGmtmWNwuWtpc1ekXYMum3iSSXdHSuMB73Pxpg7A,1501.82,0.000375455
312,9fmy7zVuGHv1ocJtYmN89gYQpT9PUpJy8bn37vu95ZPgL1A7bkX,1500.39,0.0003750975
313,9fwAE3bQY1Lyrg3roJpnj5RmQjhuTJmxRxHaS8hjrxvFJG6RoaD,1495.68,0.00037392
314,9iJruMxQArF9EXgvr1NdeqVYem4T8oTXgHj9rmEe6G8JUAQ8K4B,1465.66,0.000366415
315,9hMBJDs11mwAEK1ruaGqNHkP7XcUCe6vFf8dXaeyyKZJYBJK351,1458.9,0.000364725
316,9fbahWznyGbWspKteQChY7AmbMq3UbKbtR7UKC7R76h9wpjKpDy,1413.58,0.000353395
317,9gVaMQygQT3zopQY3AKeWQ7Li4q5cYTfYaDQZwwkeQLXbwds7f4,1359.33,0.0003398325
318,9frJCfYjyy7Zdnjtq3M2PmJDi4VV7FZuxRbrvRuRdQ375ZXcvQy,1351.29,0.0003378225
319,9fDDbpeReE5G9ysLRaj4YXQony15daz5rRigRG3d1WZLzDb6Jxx,1346.1100000000001,0.0003365275
320,9h3M8vhjsYBMsa6fgzSCVwPK1qF3ptPxxigtVPa1XUHr4rGpU5K,1324.16,0.00033104
321,9h4edmv7TTYvDVXQaYhhPW3Lvyy8QAQZfh7YSSxBxo6kX3J78ar,1322.44,0.00033061
322,9iPxH2bBCN7rMLizJUpJ5wpyhe8mKpE7tcGtmwfGS9qbh7sFj3K,1270.66,0.000317665
323,9fyrA7Ecadnkten6bAStisAy8EQtozBxRK9BkuDsoGmY1Z8QwWb,1269.59,0.0003173975
324,9i6xynUTi4zjsT6sjjhtYiM2k4azZWm4QfmYCsw2froTft8mPYY,1267.66,0.000316915
325,9hCKNDfKKdC96G1VanAchifEwpUBqx1p36wph63K7i3dmkyiAYi,1259.23,0.0003148075
326,9fJTMNNdaKX1Z692HY9RoK4qPxfSrzQ9DtqjhpMUkxVNfFWi8qt,1250.0,0.0003125
327,9hsGAr7vBRHEiSsEim1kHpA1A6LksuBsTRCjpfj3eAQC2ADDvzW,1250.0,0.0003125
328,9hFXE57fmujy3ibmEzpMFLCB2PaCcdvmY88rSFjQUU9mvSKskAS,1250.0,0.0003125
329,9i7r4D8btgHyKTHgPbMFGWfYuRUFg75DQoaSz8WRCbfHfQ6h3u5,1240.99,0.0003102475
330,9fTcYUkhBWbydaR8i6TV3HuWgw4bpqqb9vcJUuVVphza6Kb3mRx,1199.91,0.0002999775
331,9gnpsP1VwU5rjLph9jtuKRdZojDhX1Zo4Fqp7ikGfGYNbRVyZKg,1164.22,0.000291055
332,9hwwWUTaHkUQfPsg8ZurgHR5fGqLEnhxGy523Hxnf21DimMv2NS,1151.3500000000001,0.0002878375
333,9gZqU4pW5PuwfDansPZbKUvVB3PURBqyV1LNWuUeVoWC8HDNHKw,1113.73,0.0002784325
334,9fx71xgNxwQkpoDCCaYaLLcA2NpjjW24nVjWcTApynKu2ukvDwQ,1113.0,0.00027825
335,9ft8eijEUFfK5TQRZmHDBhgzRrs2MLcYq2KJp95mzWAQz3QJVYo,1111.0,0.00027775
336,9h9G2MFMkD7CtE1GnmYcHwSGQvFoLpSGsKVeYyGLGUvpNGLVdSH,1110.99,0.0002777475
337,9eaXvKJRDShsSXHx6GHsNpKY8kWPhx88Qx8nPMauTWCTj3WghZk,1110.32,0.00027758
338,9fuTSuNxe2W9Gu5eUKF8PKLZduubbKjKZK5vQQvr7ULNMtTTkcw,1108.66,0.000277165
339,9foovKP7BH24CU2bJtUntAbTnJTeVLuyyZC7SWY8WBCnRHGwEjn,1108.33,0.0002770825
340,9erPCJeAGd8BMnQkVEEAMLjsr1VnC6E3GeH6TZg3sg4GzYmvrUM,1103.45,0.0002758625
341,9fbKrErwdJzzrsb7UVoEfpSEUmKRzV468idoCXH7J4rB89WNmGb,1086.0,0.0002715
342,9fjqNQKfCpa4x6d3gLTHk8irxDknrafvKhAV86znSzHTLvc8aK6,1080.33,0.0002700825
343,9ew6Esi2QeEv1V1FzQ6h1QwxFG1FaTXnEv8zMobH7HmXMyQRkwR,1065.66,0.000266415
344,9fa6Fr9Wp4TiSB8sNEGPwPTyBxHDGhaQFFSA2bbNyNoi1LPv69p,1047.77,0.0002619425
345,9gT97mMkdAGoDRupdAEZBphsXKoJVa3YjSPL2SwKSrSfNVMN1Vm,1029.57,0.0002573925
346,9fMcUD2qCQyfQUYGsqRubHErgpjT6ZKBQTp6ZsnAHieWxfjjVXZ,1025.08,0.00025627
347,9fNQj6EUMdj6KTThySLfWkS7YA8vYiNMHHygEqA8tUvyjeWDw6m,1014.62,0.000253655
348,9hF9ojXPGCp46Y84yntQqGpNqbKZqU9EcpYyijU3vjrFEdGQAzh,1010.77,0.0002526925
349,9fHsT9hThpvdCfCJGFJLdchYvBuneskXn3K3rMbQ5zpzrwphEqg,1010.0,0.0002525
350,9fCLQBcnJSnUU5M92AVuCaaLyKBxvyWw8F8ksbvFuX9SbYaWwqE,1005.6800000000001,0.00025142
351,9eZ7pkQoz6P2KLofbCQrhQFHNRK5V4Fc6yRivfj5Zmcf1qkYSm1,1004.27,0.0002510675
352,9hbptN8N9LqpdGaW9EJEo9gwPShvNSrBjGRR5cy9yTwrzLPEkYm,1002.66,0.000250665
353,9g9GXFgQ14jvfMwZnY4XpDGpnsGSJdP7GwhWgEDLTgJrQ7QXZ2R,1000.0,0.00025
354,9hi9WsPUkPUmGou15M9rfK54BDYVvEdhe9JebTEBn9VBjti7nw9,1000.0,0.00025
355,9hPiHniYM6FwTz8A92vswJQjhekrNs2HtMA3E7Ys4bfa9gERRJM,999.99,0.0002499975
356,9g8STmjX62d1zYjqqatREzuPVojwSMvkq6cNBuZHJKgEbu1VTQ3,999.51,0.0002498775
357,9gsBwTuMNEtXofyfjdVZywwqmAVaqNt44qagTdvsd92LyozKAPf,984.47,0.0002461175
358,9ejdgnksJSwQRFrrF8gM6pmfKwqVMAsdEftdxPw6RUFGiyZfont,971.08,0.00024277
359,9gC6pXKzyoovsJkLf1jC4jBhfA8Lk1L4F77YFjNV8y62TQbLEFA,966.66,0.000241665
360,9hY7GFF77cgbk69bREMcBYkCzeX788Jk7A9iqiXShnbP3eHaAUY,939.91,0.0002349775
361,9i56joDRPcUQtRntSqioxZyyxHyk6g6WW6NT3BxL4pXJjAmAhER,938.28,0.00023457
362,9hZaEWKJ3s55FSW776o33dyzcLjgPzEcL5CjJKEQEpBbQbcJHu9,921.04,0.00023026
363,9gdyUuJkyQ8Nh9CqJr3TE9BzuUVCQxtxEpDDuQQmTE7WDaRHfjx,900.0,0.000225
364,9hZwauPwmex3CRuZkgK73xSV6JZnUxJFanFu9hHR9hMb9hPuBzH,893.89,0.0002234725
365,9gEpbaTjC95n3XB6wX6Cjohx9SDgfXQ5MhzfjayBACxvosH6M5w,887.32,0.00022183
366,9fc3tW91NTocLcGgJabiiAjc9958casRBYD3Rad93g3oiiQaKFi,886.77,0.0002216925
367,9hf3xoKoWiXQDpBnM43ixFmTHetdepPcZsFFkKccVJoiR1S1mu8,884.33,0.0002210825
368,9gXwPJAFnfao9AFk9bqtc4rbkXk1C5inZigmFisA1tc4GjvBnqN,883.33,0.0002208325
369,9hAheBQfbJvixhNhMnYJUe9axvsXMemfAsfrDPK5mXVGf4YcVix,876.73,0.0002191825
370,9fUchc6qyVcjg3LW7P3fMHq5XFQ9jLy8z9b6eSbtk6maFNoUJMC,834.75,0.0002086875
371,9gvsZ5yKcQjfR8eDWA7bx21JcBmfCeyjMGLyqXLy8SfPfCs86WF,834.53,0.0002086325
372,9hH49UfhTdhyRpyfeK6knJUx79fqNKeYS3Y5xy9LrB421zzYAX7,833.33,0.0002083325
373,9h2WndraCkyZH72gtohcgkKd2yu1k7iafDRYrPVJuy3PT9xway7,832.51,0.0002081275
374,9hbNu6G3xLgWdZF4DCDyBPQo9ALQ4v5nsQTXQ2xyNg4hfXWYGEL,818.9300000000001,0.0002047325
375,9fbpdCPtr9yKwHsc4riKNxAfJMS5oW6ZFZo8fowDtSFp28JBdV3,813.77,0.0002034425
